specindices,specnames,weights
37,Camassia_scilloides,0.07169531460756096
188,Sorghastrum_nutans,2.4643896379131736
150,Potentilla_arguta,0.10785662518825592
214,Tradescantia_ohiensis,0.06291561221451913
97,Heliopsis_helianthoides,0.19414291243992596
81,Gaura_biennis,0.0647569240356504
9,Allium_stellatum,0.0642907843761699
215,Tridens_flavus,3.35095748857328
229,Zizia_aptera,0.09254133443941896
52,Chamaecrista_fasciculata,0.3849954494342584
221,Verbesina_helianthoides,0.07664323726303043
41,Carex_blanda,0.06572724841724512
77,Euphorbia_corollata,0.0641654526399648
28,Baptisia_alba,0.14282647211474903
222,Vernonia_fasciculata,0.0686828216746328
35,Bromus_kalmii,0.07269133723263363
33,Bouteloua_curtipendula,0.16674799055033834
179,Sisyrinchium_campestre,0.06447393109500078
210,Thalictrum_dasycarpum,0.19989370276912782
45,Carex_molesta,0.06603411087430083
135,Oenothera_biennis,0.06820386316319953
149,Polygonatum_biflorum,0.29040155909674864
3,Agastache_foeniculum,0.0848205709898035
58,Dalea_candida,1.6475708476080315
216,Triosteum_perfoliatum,0.0625747712889812
