specindices,specnames,weights
67,Echinacea_pallida,0.4749879461283132
185,Solidago_ptarmicoides,0.3820784559017858
222,Vernonia_fasciculata,0.39997927582763154
66,Doellingeria_umbellata,0.3861677100169513
230,Zizia_aurea,0.4271965496296614
199,Symphyotrichum_lateriflorum,0.4413832569599916
54,Coreopsis_lanceolata,0.4609235046016228
97,Heliopsis_helianthoides,0.44931978537594675
161,Rudbeckia_hirta,0.3399259497614734
10,Amorpha_canescens,0.436003275443388
18,Arnoglossum_atriplicifolium,0.41645779277240413
162,Rudbeckia_laciniata,0.11348124821565661
62,Desmanthus_illinoensis,0.2931450809969057
202,Symphyotrichum_oolentangiense,0.45663093169823815
58,Dalea_candida,0.4802406040914447
184,Solidago_ohioensis,0.35691387487746795
183,Solidago_nemoralis,0.45367595460099114
90,Helenium_autumnale,0.46996464687644335
11,Andropogon_gerardii,0.5549475212891195
150,Potentilla_arguta,0.5897740271417018
31,Bidens_frondosa,0.24588983791624164
52,Chamaecrista_fasciculata,0.27748542576817037
120,Liatris_pycnostachya,0.4049492862689527
127,Lupinus_perennis,0.2534951399247898
59,Dalea_purpurea,0.4349829179147059
