specindices,specnames,weights
134,Muhlenbergia_mexicana,0.17032207118732384
58,Dalea_candida,0.5310406882512669
194,Sporobolus_heterolepis,0.5057090882418644
92,Helianthus_grosseserratus,0.4914041450417949
35,Bromus_kalmii,0.4679371324744219
72,Elymus_villosus,0.46420771243698744
150,Potentilla_arguta,0.38998939545467337
146,Physostegia_angustifolia,0.3676548498473243
10,Amorpha_canescens,0.5691990606270229
71,Elymus_trachycaulus,0.5635983366991021
83,Gentiana_alba,0.4533034878799649
62,Desmanthus_illinoensis,0.10672475006218297
163,Rudbeckia_subtomentosa,0.4614069103210851
139,Parthenium_integrifolium,0.45208149085911103
74,Eryngium_yuccifolium,0.5221757088723051
100,Hibiscus_lasiocarpos,0.4944647270746662
59,Dalea_purpurea,0.33620518599311283
14,Anemone_virginiana,0.3029694427235251
68,Echinacea_purpurea,0.4617297847125968
13,Anemone_cylindrica,0.06445991549292952
33,Bouteloua_curtipendula,0.4601680702544189
9,Allium_stellatum,0.3430722072892264
218,Verbena_hastata,0.06309913138475891
110,Juncus_interior,0.4560926525126932
170,Senna_marilandica,0.5009840543056393
