specindices,specnames,weights
146,Physostegia_angustifolia,0.40263215127868884
161,Rudbeckia_hirta,0.23347144570687695
174,Silphium_laciniatum,0.3653594684709623
162,Rudbeckia_laciniata,0.3819414607858701
92,Helianthus_grosseserratus,0.38361192071493155
70,Elymus_canadensis,0.4278257346428991
74,Eryngium_yuccifolium,0.37542216421357766
175,Silphium_perfoliatum,0.4078241864875047
116,Lespedeza_virginica,0.40119683509033
120,Liatris_pycnostachya,0.34212922602898505
35,Bromus_kalmii,0.39566469713881325
166,Schizachyrium_scoparium,0.3869420030740919
217,Tripsacum_dactyloides,0.3771393895802379
150,Potentilla_arguta,0.39621215855830827
218,Verbena_hastata,0.27750577061468557
215,Tridens_flavus,0.44168188929904706
139,Parthenium_integrifolium,0.32594039812036885
100,Hibiscus_lasiocarpos,0.5028686496489441
188,Sorghastrum_nutans,0.41953390909464006
73,Elymus_virginicus,0.5876462404949298
68,Echinacea_purpurea,0.3443551504573967
82,Gaura_longiflora,0.39410638465804365
62,Desmanthus_illinoensis,0.4288419009572918
59,Dalea_purpurea,0.5968214486320279
34,Brickellia_eupatorioides,0.40332541625054824
