specindices,specnames,weights
73,Elymus_virginicus,0.8422119562165747
82,Gaura_longiflora,0.06253813540333823
74,Eryngium_yuccifolium,0.06291443365043485
3,Agastache_foeniculum,0.06593399941429866
150,Potentilla_arguta,0.8491978157552045
94,Helianthus_mollis,0.08916813167166628
184,Solidago_ohioensis,0.839759219646982
113,Koeleria_macrantha,0.06743178387360528
81,Gaura_biennis,0.07140206005685137
146,Physostegia_angustifolia,0.7612239245776128
185,Solidago_ptarmicoides,0.6019779941235804
163,Rudbeckia_subtomentosa,0.49375375779916064
68,Echinacea_purpurea,0.9136000577165897
83,Gentiana_alba,0.06340306219745881
194,Sporobolus_heterolepis,0.5991847790438494
166,Schizachyrium_scoparium,0.8757704888526797
10,Amorpha_canescens,0.8013603846203915
210,Thalictrum_dasycarpum,0.06373927593325598
35,Bromus_kalmii,0.3925344426626945
139,Parthenium_integrifolium,0.8198263563403905
192,Sporobolus_compositus,0.10054692497825024
67,Echinacea_pallida,0.2682191619412747
37,Camassia_scilloides,0.07623473844279408
9,Allium_stellatum,0.0969771980855803
97,Heliopsis_helianthoides,0.12108991699548108
