specindices,specnames,weights
169,Senna_hebecarpa,0.4525620538464498
29,Baptisia_australis,0.40104835512269316
58,Dalea_candida,0.4150039169361255
59,Dalea_purpurea,0.3923380876743857
37,Camassia_scilloides,0.40734847649516864
194,Sporobolus_heterolepis,0.3966708745436396
9,Allium_stellatum,0.4156768906511488
150,Potentilla_arguta,0.3832109989040749
68,Echinacea_purpurea,0.40003018921474226
71,Elymus_trachycaulus,0.46391805944311953
92,Helianthus_grosseserratus,0.39026742881427356
55,Coreopsis_palmata,0.40749768123395774
217,Tripsacum_dactyloides,0.4829831591354884
166,Schizachyrium_scoparium,0.39521663183552097
40,Carex_bicknellii,0.41066528973384675
180,Smilax_lasioneura,0.3995722941863353
162,Rudbeckia_laciniata,0.07080112342804766
191,Spiraea_tomentosa,0.3971368538408644
188,Sorghastrum_nutans,0.39734176238501057
82,Gaura_longiflora,0.4168696171084996
74,Eryngium_yuccifolium,0.41059710181389775
36,Callirhoe_triangulata,0.48494225663300267
218,Verbena_hastata,0.401916216468473
139,Parthenium_integrifolium,0.4076034844686773
42,Carex_brevior,0.3987811960825576
