specindices,specnames,weights
162,Rudbeckia_laciniata,0.2540158370010459
135,Oenothera_biennis,0.06484419368079412
90,Helenium_autumnale,0.28417144696141394
27,Astragalus_canadensis,0.0778787192446766
202,Symphyotrichum_oolentangiense,0.4773163836146714
183,Solidago_nemoralis,0.3371904829273469
28,Baptisia_alba,0.06694355747400818
7,Allium_canadense,0.6552438340505657
29,Baptisia_australis,0.0643479505026762
97,Heliopsis_helianthoides,0.5715400841718801
229,Zizia_aptera,0.8185814323014136
201,Symphyotrichum_oblongifolium,0.42228255991018504
184,Solidago_ohioensis,0.7483912104720661
43,Carex_crawfordii,0.0630864554053344
214,Tradescantia_ohiensis,0.06285164502924474
77,Euphorbia_corollata,0.49068744814979254
83,Gentiana_alba,0.7114719546952936
124,Lobelia_siphilitica,0.06304207580827403
192,Sporobolus_compositus,0.09222775755692725
54,Coreopsis_lanceolata,0.599885256244243
117,Liatris_aspera,0.48394453415621963
150,Potentilla_arguta,0.8059964799233593
169,Senna_hebecarpa,0.5668429517439904
67,Echinacea_pallida,0.6490662801614543
127,Lupinus_perennis,0.5681494688131249
