specindices,specnames,weights
161,Rudbeckia_hirta,0.06493421218791293
221,Verbesina_helianthoides,0.1447028802712252
33,Bouteloua_curtipendula,0.5698258813566996
67,Echinacea_pallida,0.30929530592652654
97,Heliopsis_helianthoides,0.46547565575813743
27,Astragalus_canadensis,0.529275270039656
18,Arnoglossum_atriplicifolium,0.49713024399640615
98,Heracleum_maximum,0.5036483676590764
58,Dalea_candida,0.596627737165752
162,Rudbeckia_laciniata,0.06311923548672105
28,Baptisia_alba,0.5844322673666215
95,Helianthus_occidentalis,0.3457648979256319
202,Symphyotrichum_oolentangiense,0.07533337972498216
76,Eupatorium_purpureum,0.5103367862861042
166,Schizachyrium_scoparium,0.5322236690852036
198,Symphyotrichum_lanceolatum,0.06365949889319206
222,Vernonia_fasciculata,0.5643762610885829
197,Symphyotrichum_laeve,0.5797400278996789
59,Dalea_purpurea,0.6126758552335413
127,Lupinus_perennis,0.06555219348895809
10,Amorpha_canescens,0.49820841123048
34,Brickellia_eupatorioides,0.12793687531507247
64,Desmodium_illinoense,0.5014353247350309
150,Potentilla_arguta,0.6560478481502217
68,Echinacea_purpurea,0.5382419137285829
