specindices,specnames,weights
29,Baptisia_australis,0.0632931656284152
221,Verbesina_helianthoides,0.06364128003212112
51,Castilleja_sessiliflora,0.6353551623705685
33,Bouteloua_curtipendula,0.06410761118519712
184,Solidago_ohioensis,1.1275527303361297
148,Polemonium_reptans,0.0648280229463379
99,Heuchera_richardsonii,0.06701646667798017
67,Echinacea_pallida,0.580099199259886
222,Vernonia_fasciculata,1.19374140995727
161,Rudbeckia_hirta,0.06433549265729663
202,Symphyotrichum_oolentangiense,0.06263537755465419
207,Taenidia_integerrima,0.13047947878363464
191,Spiraea_tomentosa,0.08547449534207593
179,Sisyrinchium_campestre,0.07427463068233221
8,Allium_cernuum,0.06262959842553965
127,Lupinus_perennis,0.06320790257236585
162,Rudbeckia_laciniata,0.06666989449004519
27,Astragalus_canadensis,0.06473464995861763
197,Symphyotrichum_laeve,0.06300479739867283
95,Helianthus_occidentalis,0.6106608895755231
58,Dalea_candida,1.207365555314875
150,Potentilla_arguta,1.2946657743939616
10,Amorpha_canescens,0.1649421732135871
68,Echinacea_purpurea,1.0600412717261727
76,Eupatorium_purpureum,1.0652429695167411
