specindices,specnames,weights
221,Verbesina_helianthoides,0.06512784375037688
33,Bouteloua_curtipendula,0.09721605126773455
129,Maianthemum_racemosum,0.6737465628450787
29,Baptisia_australis,0.06257519046971964
43,Carex_crawfordii,0.06307552106177569
222,Vernonia_fasciculata,0.09836829742820052
100,Hibiscus_lasiocarpos,0.07355455677121675
180,Smilax_lasioneura,0.06264821085093403
207,Taenidia_integerrima,0.06399706475214954
135,Oenothera_biennis,1.3604121358765788
8,Allium_cernuum,0.0655288385980416
52,Chamaecrista_fasciculata,1.1458983016827273
218,Verbena_hastata,0.08609647415361713
217,Tripsacum_dactyloides,1.8031230003499703
138,Panicum_virgatum,0.1781331752198282
11,Andropogon_gerardii,1.6037550889475365
99,Heuchera_richardsonii,0.06462753292553271
179,Sisyrinchium_campestre,0.08962536759941889
7,Allium_canadense,0.31121013719151586
193,Sporobolus_cryptandrus,1.515419242687749
210,Thalictrum_dasycarpum,0.06594878702013966
219,Verbena_stricta,0.19970314734580413
27,Astragalus_canadensis,0.12164496478434758
202,Symphyotrichum_oolentangiense,0.06389294215937374
162,Rudbeckia_laciniata,0.06467156426063415
