specindices,specnames,weights
229,Zizia_aptera,0.47983610799960785
207,Taenidia_integerrima,0.09433666007897853
222,Vernonia_fasciculata,0.25064880967807013
54,Coreopsis_lanceolata,0.06380037769895663
67,Echinacea_pallida,0.4482807726857638
28,Baptisia_alba,0.47474949634641805
162,Rudbeckia_laciniata,0.4065199914677578
202,Symphyotrichum_oolentangiense,0.5143476020200128
90,Helenium_autumnale,0.10763509223837717
18,Arnoglossum_atriplicifolium,0.4847738790708788
139,Parthenium_integrifolium,0.35009573334745897
92,Helianthus_grosseserratus,0.43399842388768156
150,Potentilla_arguta,0.5974779962059565
117,Liatris_aspera,0.4322953360321476
33,Bouteloua_curtipendula,0.593324494585534
74,Eryngium_yuccifolium,0.5104154394322877
201,Symphyotrichum_oblongifolium,0.4668903835711397
68,Echinacea_purpurea,0.5147910099534003
58,Dalea_candida,0.47665647860627197
118,Liatris_cylindracea,0.25153039990452597
97,Heliopsis_helianthoides,0.3871355349227033
210,Thalictrum_dasycarpum,0.4946900173674828
184,Solidago_ohioensis,0.10620053190439982
155,Ratibida_pinnata,0.49961795244947743
59,Dalea_purpurea,0.5599514785447104
