specindices,specnames,weights
9,Allium_stellatum,0.5340034921441059
183,Solidago_nemoralis,0.2860745130519264
162,Rudbeckia_laciniata,0.2149014132339543
198,Symphyotrichum_lanceolatum,0.20449332392020936
58,Dalea_candida,0.6841612691558616
185,Solidago_ptarmicoides,0.48262470950420205
35,Bromus_kalmii,0.60993055610182
28,Baptisia_alba,0.10202590892407148
27,Astragalus_canadensis,0.5498661927160013
202,Symphyotrichum_oolentangiense,0.3752917492532573
142,Penstemon_grandiflorus,0.06269847760555479
184,Solidago_ohioensis,0.5981303901553593
197,Symphyotrichum_laeve,0.36969146116830964
68,Echinacea_purpurea,0.3989364278207016
117,Liatris_aspera,0.3964252943788622
83,Gentiana_alba,0.5762597970146195
18,Arnoglossum_atriplicifolium,0.549266427487185
90,Helenium_autumnale,0.23952821044079747
33,Bouteloua_curtipendula,0.06300950165270897
201,Symphyotrichum_oblongifolium,0.33732966115375707
150,Potentilla_arguta,0.603477432745637
59,Dalea_purpurea,0.6851280009509393
97,Heliopsis_helianthoides,0.07186804424381288
222,Vernonia_fasciculata,0.47648804419478186
67,Echinacea_pallida,0.5283897009815635
