specindices,specnames,weights
97,Heliopsis_helianthoides,0.4373986713178985
67,Echinacea_pallida,0.4632213585144712
222,Vernonia_fasciculata,0.38958770023818534
185,Solidago_ptarmicoides,0.3720167197185308
199,Symphyotrichum_lateriflorum,0.4294569438822095
54,Coreopsis_lanceolata,0.4486041799501432
66,Doellingeria_umbellata,0.3978059014129526
202,Symphyotrichum_oolentangiense,0.4498191070773486
184,Solidago_ohioensis,0.3468375954389753
90,Helenium_autumnale,0.45868270336028255
183,Solidago_nemoralis,0.44049847371222317
150,Potentilla_arguta,0.5732233486810356
31,Bidens_frondosa,0.23052266609329095
58,Dalea_candida,0.4536529843461672
127,Lupinus_perennis,0.23424832462732245
18,Arnoglossum_atriplicifolium,0.4042517875612982
135,Oenothera_biennis,0.11000788431146563
120,Liatris_pycnostachya,0.39202797989241045
34,Brickellia_eupatorioides,0.43571436483033466
59,Dalea_purpurea,0.410338681084776
68,Echinacea_purpurea,0.5647833668408865
210,Thalictrum_dasycarpum,0.442548784606771
146,Physostegia_angustifolia,0.442775520505629
52,Chamaecrista_fasciculata,0.26764247617146353
80,Galium_boreale,0.4043324758239287
