specindices,specnames,weights
52,Chamaecrista_fasciculata,0.13175159690693342
188,Sorghastrum_nutans,0.5995672300508292
9,Allium_stellatum,0.23670677334721124
139,Parthenium_integrifolium,0.7600540997514704
28,Baptisia_alba,0.6432376273535114
35,Bromus_kalmii,0.17678346043853138
54,Coreopsis_lanceolata,0.7130499008441595
210,Thalictrum_dasycarpum,0.21307497851694923
198,Symphyotrichum_lanceolatum,0.3415005934667456
212,Tradescantia_bracteata,0.3358791443342565
45,Carex_molesta,0.06277434824375792
216,Triosteum_perfoliatum,0.06262387384493222
13,Anemone_cylindrica,0.06395607526554087
156,Rosa_arkansana,0.06372934708242112
98,Heracleum_maximum,0.6772357323276299
68,Echinacea_purpurea,0.832776800299613
195,Stipa_spartea,0.4094971525091736
218,Verbena_hastata,0.3525449868891978
73,Elymus_virginicus,0.5335654407214543
37,Camassia_scilloides,0.07637687264688013
71,Elymus_trachycaulus,0.8169696595525586
110,Juncus_interior,0.8312700497884028
88,Geum_aleppicum,0.8390762723936255
229,Zizia_aptera,0.1634348104063279
214,Tradescantia_ohiensis,0.06256317301788616
