specindices,specnames,weights
9,Allium_stellatum,0.38856615813647666
192,Sporobolus_compositus,0.4287549124520544
169,Senna_hebecarpa,0.4489181045212708
58,Dalea_candida,0.5395986896080212
116,Lespedeza_virginica,0.3400620918757081
68,Echinacea_purpurea,0.5999697978300783
64,Desmodium_illinoense,0.10763579394998904
194,Sporobolus_heterolepis,0.4576579498720247
121,Liatris_scariosa,0.41267713834756076
203,Symphyotrichum_pilosum,0.09945912327003345
10,Amorpha_canescens,0.43669461087395267
59,Dalea_purpurea,0.4530041725492673
139,Parthenium_integrifolium,0.46286286924460585
204,Symphyotrichum_sericeum,0.4164352557859844
146,Physostegia_angustifolia,0.37974823568085625
188,Sorghastrum_nutans,0.45785365963386687
167,Scrophularia_marilandica,0.36128695609854566
94,Helianthus_mollis,0.32994407115430713
166,Schizachyrium_scoparium,0.42535922815811317
71,Elymus_trachycaulus,0.5064480529040578
92,Helianthus_grosseserratus,0.36665407824843543
150,Potentilla_arguta,0.6055226118268286
74,Eryngium_yuccifolium,0.5968712908698871
110,Juncus_interior,0.079950779234583
73,Elymus_virginicus,0.2980643678734895
