specindices,specnames,weights
58,Dalea_candida,0.4851394400212002
28,Baptisia_alba,0.3979649200996785
139,Parthenium_integrifolium,0.4055563290073779
71,Elymus_trachycaulus,0.3908403470856114
10,Amorpha_canescens,0.2973785355534654
64,Desmodium_illinoense,0.39371517672537715
94,Helianthus_mollis,0.42536144781666735
68,Echinacea_purpurea,0.36422594709340045
9,Allium_stellatum,0.41706402001345455
146,Physostegia_angustifolia,0.4031631065469727
35,Bromus_kalmii,0.3970682111082413
217,Tripsacum_dactyloides,0.3845232984167552
67,Echinacea_pallida,0.48451259523649787
163,Rudbeckia_subtomentosa,0.4566737567702107
7,Allium_canadense,0.44759425721431656
74,Eryngium_yuccifolium,0.4732563499335866
184,Solidago_ohioensis,0.39105130822417017
100,Hibiscus_lasiocarpos,0.20355287269843353
117,Liatris_aspera,0.34536777640929966
73,Elymus_virginicus,0.45134445001240736
118,Liatris_cylindracea,0.3743801270078311
150,Potentilla_arguta,0.4513798769828715
194,Sporobolus_heterolepis,0.3514390389717701
127,Lupinus_perennis,0.3598487458255968
188,Sorghastrum_nutans,0.4475980652248084
