specindices,specnames,weights
58,Dalea_candida,0.4127338896917627
35,Bromus_kalmii,0.45752941125672963
194,Sporobolus_heterolepis,0.47634324593655836
92,Helianthus_grosseserratus,0.4721308988528067
10,Amorpha_canescens,0.5660086355477273
72,Elymus_villosus,0.45342772781868196
146,Physostegia_angustifolia,0.34602296094337065
150,Potentilla_arguta,0.38268351450171956
71,Elymus_trachycaulus,0.5505768244370957
62,Desmanthus_illinoensis,0.10764424760684002
100,Hibiscus_lasiocarpos,0.4823016409153178
199,Symphyotrichum_lateriflorum,0.24765950019086155
74,Eryngium_yuccifolium,0.5109833730312197
59,Dalea_purpurea,0.3412655020878028
14,Anemone_virginiana,0.4182106239967417
83,Gentiana_alba,0.4485282484784381
68,Echinacea_purpurea,0.45158900104815325
96,Helianthus_pauciflorus,0.07473546175288867
163,Rudbeckia_subtomentosa,0.4570652070822267
33,Bouteloua_curtipendula,0.4505065481005564
106,Impatiens_capensis,0.40540719772245404
27,Astragalus_canadensis,0.3904811727215978
9,Allium_stellatum,0.3357157179039566
110,Juncus_interior,0.3646559825636347
202,Symphyotrichum_oolentangiense,0.39579346581085806
