specindices,specnames,weights
127,Lupinus_perennis,0.34216471686312866
90,Helenium_autumnale,0.48636509696999286
214,Tradescantia_ohiensis,0.33527600012415065
7,Allium_canadense,0.18384002555569728
8,Allium_cernuum,0.06367616247752207
31,Bidens_frondosa,0.48913945733638536
59,Dalea_purpurea,0.5138635921226514
99,Heuchera_richardsonii,0.5717323423907107
67,Echinacea_pallida,0.5740879823233913
162,Rudbeckia_laciniata,0.41382499929881533
154,Pycnanthemum_virginianum,0.06547060956001215
58,Dalea_candida,0.7282484475766525
135,Oenothera_biennis,0.085434089242331
74,Eryngium_yuccifolium,0.5234329032351457
198,Symphyotrichum_lanceolatum,0.3405237860884953
129,Maianthemum_racemosum,0.18645586701261857
222,Vernonia_fasciculata,0.5634756974870746
184,Solidago_ohioensis,0.5587457501021875
203,Symphyotrichum_pilosum,0.5279705405917141
202,Symphyotrichum_oolentangiense,0.4279368424116359
54,Coreopsis_lanceolata,0.43397642628920663
155,Ratibida_pinnata,0.563025707572307
230,Zizia_aurea,0.4553599071764723
187,Solidago_speciosa,0.48006299526965984
207,Taenidia_integerrima,0.08591005492204083
