specindices,specnames,weights
197,Symphyotrichum_laeve,0.4807448387288239
162,Rudbeckia_laciniata,0.20708802815684552
27,Astragalus_canadensis,0.521070383418373
51,Castilleja_sessiliflora,0.5804711318048407
58,Dalea_candida,0.6574870913151112
202,Symphyotrichum_oolentangiense,0.35891013731341304
28,Baptisia_alba,0.44510853088803387
24,Asclepias_syriaca,0.5658115972873937
124,Lobelia_siphilitica,0.06347421019610586
198,Symphyotrichum_lanceolatum,0.19767813182501512
194,Sporobolus_heterolepis,0.6439029001318091
201,Symphyotrichum_oblongifolium,0.33323367512446733
90,Helenium_autumnale,0.22865143722910328
54,Coreopsis_lanceolata,0.4655733344375259
67,Echinacea_pallida,0.5024850582272244
68,Echinacea_purpurea,0.2765807243401956
150,Potentilla_arguta,0.6324001515720743
97,Heliopsis_helianthoides,0.42746630612145875
139,Parthenium_integrifolium,0.43422936566218256
149,Polygonatum_biflorum,0.2862304999563689
37,Camassia_scilloides,0.0639263500476787
184,Solidago_ohioensis,0.5774646610568906
127,Lupinus_perennis,0.4466153875400555
10,Amorpha_canescens,0.17804421522658964
98,Heracleum_maximum,0.4253518523924201
