specindices,specnames,weights
67,Echinacea_pallida,0.5041284301385877
230,Zizia_aurea,0.4572788723964495
97,Heliopsis_helianthoides,0.0999978401192812
37,Camassia_scilloides,0.503213625953596
194,Sporobolus_heterolepis,0.5978152543462605
162,Rudbeckia_laciniata,0.08611907068270513
222,Vernonia_fasciculata,0.4261500844652086
66,Doellingeria_umbellata,0.4092791823688358
202,Symphyotrichum_oolentangiense,0.32689029787145657
150,Potentilla_arguta,0.6120827933876737
183,Solidago_nemoralis,0.4904999237159901
110,Juncus_interior,0.06962163596030688
184,Solidago_ohioensis,0.36228694036138026
11,Andropogon_gerardii,0.5908412345094212
52,Chamaecrista_fasciculata,0.29032769409802206
10,Amorpha_canescens,0.5052682040409462
59,Dalea_purpurea,0.4734009721843377
127,Lupinus_perennis,0.2682926186193785
135,Oenothera_biennis,0.11279682931154542
199,Symphyotrichum_lateriflorum,0.46668172986017425
34,Brickellia_eupatorioides,0.47348027366907136
80,Galium_boreale,0.4194215520823618
58,Dalea_candida,0.505183808444556
163,Rudbeckia_subtomentosa,0.4544449282006223
146,Physostegia_angustifolia,0.49449620321183235
