specindices,specnames,weights
54,Coreopsis_lanceolata,0.0821070515237168
59,Dalea_purpurea,0.6202720233699209
58,Dalea_candida,0.15996970584242237
150,Potentilla_arguta,0.6509858258498933
202,Symphyotrichum_oolentangiense,0.5419660411878242
201,Symphyotrichum_oblongifolium,0.502832786726114
108,Juncus_balticus,0.06260771148169816
156,Rosa_arkansana,0.38371336344971063
92,Helianthus_grosseserratus,0.4696259754802568
100,Hibiscus_lasiocarpos,0.6479256534300555
149,Polygonatum_biflorum,0.06481162982790634
68,Echinacea_purpurea,0.5463222193756804
71,Elymus_trachycaulus,0.40101850328096683
74,Eryngium_yuccifolium,0.5410732962797999
9,Allium_stellatum,0.636742925338301
116,Lespedeza_virginica,0.09165251793061688
194,Sporobolus_heterolepis,0.464330553483149
27,Astragalus_canadensis,0.07639554778634393
210,Thalictrum_dasycarpum,0.5466352489531823
7,Allium_canadense,0.07031516424467546
141,Penstemon_digitalis,0.5713940754660245
97,Heliopsis_helianthoides,0.4233680579021777
170,Senna_marilandica,0.47503992318436256
37,Camassia_scilloides,0.3419704984512441
11,Andropogon_gerardii,0.6269237001539569
