specindices,specnames,weights
80,Galium_boreale,0.06825722540282808
102,Hordeum_jubatum,0.08304649925781703
222,Vernonia_fasciculata,0.06537599607483964
59,Dalea_purpurea,0.07764578662955639
82,Gaura_longiflora,0.10085591739825728
129,Maianthemum_racemosum,0.07681818129695803
97,Heliopsis_helianthoides,0.1025748703409543
28,Baptisia_alba,0.06807828395639341
180,Smilax_lasioneura,0.06306970280837822
29,Baptisia_australis,0.06477865381113201
58,Dalea_candida,8.117703355893832
184,Solidago_ohioensis,0.06277619375335215
43,Carex_crawfordii,0.06696197986026986
150,Potentilla_arguta,0.0992037389828023
41,Carex_blanda,0.10083478240727903
214,Tradescantia_ohiensis,0.07362235528024814
221,Verbesina_helianthoides,0.07037906291041253
112,Juncus_torreyi,0.06556687246452524
172,Silene_stellata,0.08074282338930362
183,Solidago_nemoralis,0.08081057151913802
199,Symphyotrichum_lateriflorum,0.0785020032245441
7,Allium_canadense,0.06920178202660653
14,Anemone_virginiana,0.06309376055324921
27,Astragalus_canadensis,0.06511041328424592
163,Rudbeckia_subtomentosa,0.13498918747307403
