specindices,specnames,weights
82,Gaura_longiflora,0.06390321294583036
97,Heliopsis_helianthoides,0.5288029453173457
13,Anemone_cylindrica,0.06346282281879154
180,Smilax_lasioneura,0.32335147478345994
194,Sporobolus_heterolepis,0.7224331193419224
35,Bromus_kalmii,0.7029354512237345
73,Elymus_virginicus,0.7522022666126397
54,Coreopsis_lanceolata,0.5793431731016639
37,Camassia_scilloides,0.5949264892465994
146,Physostegia_angustifolia,0.13238801409032674
48,Carex_scoparia,0.06285694697653749
41,Carex_blanda,0.2299763949703926
59,Dalea_purpurea,0.5506543549053269
142,Penstemon_grandiflorus,0.0627708041357271
100,Hibiscus_lasiocarpos,0.40670491912613355
161,Rudbeckia_hirta,0.5516281895379167
68,Echinacea_purpurea,0.5758812173082091
29,Baptisia_australis,0.0633864740421589
150,Potentilla_arguta,0.7320970712267117
110,Juncus_interior,0.06260603385370905
210,Thalictrum_dasycarpum,0.5649370393176317
71,Elymus_trachycaulus,0.33493572899917545
188,Sorghastrum_nutans,0.5149160618521459
11,Andropogon_gerardii,0.7037090017133852
135,Oenothera_biennis,0.1191907925525237
