specindices,specnames,weights
67,Echinacea_pallida,0.7490552744724625
94,Helianthus_mollis,0.209286810792768
183,Solidago_nemoralis,0.06262356887912128
92,Helianthus_grosseserratus,0.760200519821253
59,Dalea_purpurea,0.8981302710326046
121,Liatris_scariosa,0.10037515973482095
230,Zizia_aurea,0.07120114632281338
207,Taenidia_integerrima,0.0692931937084787
222,Vernonia_fasciculata,0.6225743205834424
122,Liatris_spicata,0.06428868552341133
185,Solidago_ptarmicoides,0.9564067292365528
96,Helianthus_pauciflorus,0.0655116983960325
90,Helenium_autumnale,0.06703213741958565
150,Potentilla_arguta,0.7729363986314058
68,Echinacea_purpurea,0.9232254947976624
184,Solidago_ohioensis,0.924537261643613
139,Parthenium_integrifolium,0.7841190334427374
176,Silphium_terebinthinaceum,0.06368110783084317
58,Dalea_candida,0.8786622509795833
99,Heuchera_richardsonii,0.20696307770353742
202,Symphyotrichum_oolentangiense,0.20993341767935783
127,Lupinus_perennis,0.2676803916881627
162,Rudbeckia_laciniata,0.08186099284835789
97,Heliopsis_helianthoides,0.0625007088301518
55,Coreopsis_palmata,0.12792034800123958
