specindices,specnames,weights
129,Maianthemum_racemosum,0.5198156873382961
184,Solidago_ohioensis,0.8882979202407686
221,Verbesina_helianthoides,0.19432623569573332
18,Arnoglossum_atriplicifolium,0.6891187337430699
97,Heliopsis_helianthoides,0.6898386333592782
67,Echinacea_pallida,0.4497775302207157
198,Symphyotrichum_lanceolatum,0.07625770853234674
108,Juncus_balticus,0.30563526943794556
207,Taenidia_integerrima,0.06450243474086675
27,Astragalus_canadensis,0.14234422550282416
99,Heuchera_richardsonii,0.06540297795030965
121,Liatris_scariosa,0.4618206415528894
58,Dalea_candida,0.9310713210878004
100,Hibiscus_lasiocarpos,0.1289394051754956
127,Lupinus_perennis,0.06554476519798566
162,Rudbeckia_laciniata,0.06361879176118197
135,Oenothera_biennis,0.6871314140197148
202,Symphyotrichum_oolentangiense,0.07911997656557289
7,Allium_canadense,0.18986958394861062
90,Helenium_autumnale,0.48304998679336986
222,Vernonia_fasciculata,0.9669429816346619
197,Symphyotrichum_laeve,0.08696079555679635
28,Baptisia_alba,0.8748373926529184
10,Amorpha_canescens,0.08897763535733882
68,Echinacea_purpurea,0.8067979519335077
