specindices,specnames,weights
59,Dalea_purpurea,0.6664345475299016
184,Solidago_ohioensis,0.7303855844779362
185,Solidago_ptarmicoides,0.3784012585731279
222,Vernonia_fasciculata,0.06275147926625863
204,Symphyotrichum_sericeum,0.2529117448811916
202,Symphyotrichum_oolentangiense,0.26671980231968423
28,Baptisia_alba,0.48118869075813314
97,Heliopsis_helianthoides,0.18878586183386478
129,Maianthemum_racemosum,0.06368267108349861
197,Symphyotrichum_laeve,0.45796236925956874
58,Dalea_candida,0.7186834179487923
146,Physostegia_angustifolia,0.44963301217531043
183,Solidago_nemoralis,0.0645734785961738
199,Symphyotrichum_lateriflorum,0.09348741396027291
139,Parthenium_integrifolium,0.0814990848812248
30,Baptisia_bracteata,0.523260849264231
18,Arnoglossum_atriplicifolium,0.6170739443657636
127,Lupinus_perennis,0.4758366572898293
68,Echinacea_purpurea,0.6462165583178675
163,Rudbeckia_subtomentosa,0.5258997176499176
150,Potentilla_arguta,0.5313421445248554
90,Helenium_autumnale,0.37466870956127785
187,Solidago_speciosa,0.516778025785247
229,Zizia_aptera,0.37526308186355595
135,Oenothera_biennis,0.4565598938325157
