specindices,specnames,weights
10,Amorpha_canescens,0.42018371849469455
150,Potentilla_arguta,0.535214608182074
141,Penstemon_digitalis,0.4755749829822264
156,Rosa_arkansana,0.3233542817307498
170,Senna_marilandica,0.3975451071071273
92,Helianthus_grosseserratus,0.3752475703435214
68,Echinacea_purpurea,0.4556839447502777
9,Allium_stellatum,0.1517319047006349
74,Eryngium_yuccifolium,0.45145564094959795
210,Thalictrum_dasycarpum,0.4555382910248375
27,Astragalus_canadensis,0.06941598511462738
146,Physostegia_angustifolia,0.4809722144805385
180,Smilax_lasioneura,0.4524679890701254
59,Dalea_purpurea,0.5175945393617284
100,Hibiscus_lasiocarpos,0.5335565800782052
194,Sporobolus_heterolepis,0.48186570264660994
37,Camassia_scilloides,0.28530283951144897
35,Bromus_kalmii,0.5404617557474
71,Elymus_trachycaulus,0.3371740774848976
43,Carex_crawfordii,0.5320316590198786
11,Andropogon_gerardii,0.5210119548215605
98,Heracleum_maximum,0.3317720855779468
73,Elymus_virginicus,0.5233057926605567
149,Polygonatum_biflorum,0.06342678984435324
171,Silene_regia,0.2881099843143782
