specindices,specnames,weights
73,Elymus_virginicus,0.6447885629614928
52,Chamaecrista_fasciculata,0.6579455989929466
58,Dalea_candida,0.6617418732585075
90,Helenium_autumnale,0.5000276769675998
184,Solidago_ohioensis,0.6491961016390623
202,Symphyotrichum_oolentangiense,0.28653851526541385
127,Lupinus_perennis,0.11334421826730726
135,Oenothera_biennis,0.43494295812279443
132,Monarda_fistulosa,0.3121416822720437
185,Solidago_ptarmicoides,0.46746223273997906
183,Solidago_nemoralis,0.12068185241108129
146,Physostegia_angustifolia,0.6056937916388989
18,Arnoglossum_atriplicifolium,0.5998451793951521
214,Tradescantia_ohiensis,0.44701334412111915
219,Verbena_stricta,0.064022257314761
55,Coreopsis_palmata,0.4854704724234491
162,Rudbeckia_laciniata,0.21891724487142686
10,Amorpha_canescens,0.6200940803212436
8,Allium_cernuum,0.06297006819172594
97,Heliopsis_helianthoides,0.10618252689547872
27,Astragalus_canadensis,0.5733676749429758
194,Sporobolus_heterolepis,0.4677283228555893
67,Echinacea_pallida,0.2325637656126882
9,Allium_stellatum,0.08961414468035044
139,Parthenium_integrifolium,0.5777058538369121
