specindices,specnames,weights
7,Allium_canadense,0.08099524937258354
29,Baptisia_australis,0.06265155659147033
83,Gentiana_alba,0.06330469949234063
138,Panicum_virgatum,1.390888649407419
141,Penstemon_digitalis,0.06540214481611467
58,Dalea_candida,0.06492561268073899
155,Ratibida_pinnata,0.0626128810803721
214,Tradescantia_ohiensis,0.08975327652915123
188,Sorghastrum_nutans,2.0532731909190085
126,Ludwigia_alternifolia,0.06510034374637821
8,Allium_cernuum,0.0657066346892017
180,Smilax_lasioneura,0.06262847790993842
73,Elymus_virginicus,0.5558833118712542
194,Sporobolus_heterolepis,2.062637606531798
135,Oenothera_biennis,0.14411536365931804
129,Maianthemum_racemosum,0.06325899585661374
62,Desmanthus_illinoensis,0.4948883069344987
217,Tripsacum_dactyloides,0.13180343442834308
33,Bouteloua_curtipendula,1.9931008190364037
6,Agrostis_hyemalis,0.06276036755949761
3,Agastache_foeniculum,0.065429359009024
18,Arnoglossum_atriplicifolium,0.06574513510406851
202,Symphyotrichum_oolentangiense,0.07931832830739022
13,Anemone_cylindrica,0.06361955002059809
97,Heliopsis_helianthoides,0.0901967044464741
