specindices,specnames,weights
197,Symphyotrichum_laeve,0.35535565135430636
162,Rudbeckia_laciniata,0.2052940288825845
183,Solidago_nemoralis,0.3263830095749606
27,Astragalus_canadensis,0.46652612697533513
58,Dalea_candida,0.6449886825825282
202,Symphyotrichum_oolentangiense,0.3552418143462118
28,Baptisia_alba,0.4380965488618794
185,Solidago_ptarmicoides,0.45656116480958303
18,Arnoglossum_atriplicifolium,0.5849964708465032
222,Vernonia_fasciculata,0.4481474900086297
97,Heliopsis_helianthoides,0.44022884276050633
201,Symphyotrichum_oblongifolium,0.31690698643940934
90,Helenium_autumnale,0.22681379179376493
54,Coreopsis_lanceolata,0.4611646778601899
117,Liatris_aspera,0.3676738206636134
150,Potentilla_arguta,0.6160410448405075
169,Senna_hebecarpa,0.511137545713215
52,Chamaecrista_fasciculata,0.07649578223626625
184,Solidago_ohioensis,0.5655734314170794
127,Lupinus_perennis,0.43547725444414065
68,Echinacea_purpurea,0.38663746034159197
98,Heracleum_maximum,0.4200054060945839
10,Amorpha_canescens,0.1764784597321734
214,Tradescantia_ohiensis,0.06976380056957088
59,Dalea_purpurea,0.6480107068508646
