specindices,specnames,weights
218,Verbena_hastata,0.06308987526680905
33,Bouteloua_curtipendula,0.10907058743895764
43,Carex_crawfordii,0.06278998185069291
29,Baptisia_australis,0.06253918596646152
100,Hibiscus_lasiocarpos,0.7310260034608986
161,Rudbeckia_hirta,0.06334319390996981
135,Oenothera_biennis,0.5629383106263451
9,Allium_stellatum,0.633268705293189
52,Chamaecrista_fasciculata,0.47071834370074833
8,Allium_cernuum,0.39985973069864983
193,Sporobolus_cryptandrus,0.37092206415220713
68,Echinacea_purpurea,0.6568040368960955
170,Senna_marilandica,0.611445413501936
27,Astragalus_canadensis,0.06555694588677374
58,Dalea_candida,0.5783514631079851
73,Elymus_virginicus,0.6497528843355063
7,Allium_canadense,0.1243169315999012
222,Vernonia_fasciculata,0.7654398286768916
202,Symphyotrichum_oolentangiense,0.07740180744773315
10,Amorpha_canescens,0.6036955840571435
11,Andropogon_gerardii,0.789437073314893
59,Dalea_purpurea,0.7437563988711018
23,Asclepias_sullivantii,0.07714409931417887
197,Symphyotrichum_laeve,0.11800986856007588
64,Desmodium_illinoense,0.6093216820648554
