specindices,specnames,weights
97,Heliopsis_helianthoides,0.6459338177256906
48,Carex_scoparia,0.06377810633277115
54,Coreopsis_lanceolata,0.639474086051109
13,Anemone_cylindrica,0.06361270156178564
82,Gaura_longiflora,0.06419964765768581
73,Elymus_virginicus,0.8311673652350379
146,Physostegia_angustifolia,0.08537312849690468
59,Dalea_purpurea,0.574589338860618
142,Penstemon_grandiflorus,0.06299653571869243
35,Bromus_kalmii,0.7767528275280954
194,Sporobolus_heterolepis,0.799003383627332
71,Elymus_trachycaulus,0.3661661120333021
180,Smilax_lasioneura,0.35168326047163107
62,Desmanthus_illinoensis,0.3951686296856544
110,Juncus_interior,0.06340104340979112
210,Thalictrum_dasycarpum,0.6368005190885929
29,Baptisia_australis,0.06326414717798941
161,Rudbeckia_hirta,0.6406997624938072
11,Andropogon_gerardii,0.7773124918519586
188,Sorghastrum_nutans,0.5663462855710295
163,Rudbeckia_subtomentosa,0.5929852809403263
191,Spiraea_tomentosa,0.06298219144973685
126,Ludwigia_alternifolia,0.09450051520062747
58,Dalea_candida,0.7128144845526067
34,Brickellia_eupatorioides,0.06899433727722216
