specindices,specnames,weights
222,Vernonia_fasciculata,0.2765988974838222
229,Zizia_aptera,0.5323729483483175
18,Arnoglossum_atriplicifolium,0.5353797208755595
207,Taenidia_integerrima,0.40381642504544185
54,Coreopsis_lanceolata,0.08099124548013632
28,Baptisia_alba,0.5384036786624292
202,Symphyotrichum_oolentangiense,0.06483076211930876
118,Liatris_cylindracea,0.2245918469431379
90,Helenium_autumnale,0.08184321178298148
139,Parthenium_integrifolium,0.3868447234591514
184,Solidago_ohioensis,0.5422597498825389
162,Rudbeckia_laciniata,0.4533977101488808
92,Helianthus_grosseserratus,0.48013491261960234
10,Amorpha_canescens,0.5175055297458295
150,Potentilla_arguta,0.6649404431867765
68,Echinacea_purpurea,0.5624716163266974
58,Dalea_candida,0.528117231474315
230,Zizia_aurea,0.2270576957323075
203,Symphyotrichum_pilosum,0.0830462780772616
78,Euthamia_graminifolia,0.5256121428182583
204,Symphyotrichum_sericeum,0.3316238008742189
67,Echinacea_pallida,0.5290506953499964
74,Eryngium_yuccifolium,0.5202772195239751
117,Liatris_aspera,0.4739007488641249
97,Heliopsis_helianthoides,0.434930765174931
