specindices,specnames,weights
229,Zizia_aptera,0.6255546508549756
222,Vernonia_fasciculata,0.3191001651190749
54,Coreopsis_lanceolata,0.06446572299349577
67,Echinacea_pallida,0.62279170175166
28,Baptisia_alba,0.6344903268132782
202,Symphyotrichum_oolentangiense,0.06435655954190188
90,Helenium_autumnale,0.08497996980449998
139,Parthenium_integrifolium,0.45151752940636475
18,Arnoglossum_atriplicifolium,0.09723519970492533
201,Symphyotrichum_oblongifolium,0.606421533431793
117,Liatris_aspera,0.5610415643749918
92,Helianthus_grosseserratus,0.5643083031756544
150,Potentilla_arguta,0.783519576158632
74,Eryngium_yuccifolium,0.6102230072931254
68,Echinacea_purpurea,0.6741448201037477
58,Dalea_candida,0.6211672876083805
203,Symphyotrichum_pilosum,0.08708873930618043
207,Taenidia_integerrima,0.08390906222219473
118,Liatris_cylindracea,0.30579503639681366
127,Lupinus_perennis,0.6843068899403647
27,Astragalus_canadensis,0.09884182986057943
97,Heliopsis_helianthoides,0.5088925373569606
155,Ratibida_pinnata,0.6515879487461348
108,Juncus_balticus,0.11468012900599454
184,Solidago_ohioensis,0.07957990902827677
