specindices,specnames,weights
118,Liatris_cylindracea,0.12617507829002683
146,Physostegia_angustifolia,0.5552774653324731
74,Eryngium_yuccifolium,0.43556898301937796
214,Tradescantia_ohiensis,0.39311526018852455
67,Echinacea_pallida,0.8049646132608884
202,Symphyotrichum_oolentangiense,0.5555591837916254
223,Vernonia_gigantea,0.5653405264895254
92,Helianthus_grosseserratus,0.526399571705424
217,Tripsacum_dactyloides,0.5371355945428071
52,Chamaecrista_fasciculata,0.06609140739160914
18,Arnoglossum_atriplicifolium,0.5646596365890726
24,Asclepias_syriaca,0.063941995915391
229,Zizia_aptera,0.8177410303923888
139,Parthenium_integrifolium,0.44222021970895226
90,Helenium_autumnale,0.28222211732523295
54,Coreopsis_lanceolata,0.14858064317446792
97,Heliopsis_helianthoides,0.08215055139268025
207,Taenidia_integerrima,0.17662816698418388
68,Echinacea_purpurea,0.43812220683233455
183,Solidago_nemoralis,0.096668672838532
50,Castilleja_coccinea,0.06629326241630702
127,Lupinus_perennis,0.06353651828094131
58,Dalea_candida,0.8609246548556679
23,Asclepias_sullivantii,0.49615972638742534
59,Dalea_purpurea,0.8345229128941385
