specindices,specnames,weights
197,Symphyotrichum_laeve,0.3969182478669491
142,Penstemon_grandiflorus,0.0626073886701604
27,Astragalus_canadensis,0.08567918947450429
202,Symphyotrichum_oolentangiense,0.4204345091967224
58,Dalea_candida,0.7737702883830841
185,Solidago_ptarmicoides,0.5363563324361902
28,Baptisia_alba,0.5209075917191333
68,Echinacea_purpurea,0.30556843265040495
201,Symphyotrichum_oblongifolium,0.37315386414894186
71,Elymus_trachycaulus,0.0643462665505898
51,Castilleja_sessiliflora,0.6871937909737497
162,Rudbeckia_laciniata,0.23691885604224955
97,Heliopsis_helianthoides,0.08118705272900538
229,Zizia_aptera,0.7466931338540357
54,Coreopsis_lanceolata,0.5493055095902681
67,Echinacea_pallida,0.09328612632971921
52,Chamaecrista_fasciculata,0.07703985160369138
150,Potentilla_arguta,0.6798565941654716
169,Senna_hebecarpa,0.07732100165199475
184,Solidago_ohioensis,0.6769446362188009
127,Lupinus_perennis,0.5179388499874422
139,Parthenium_integrifolium,0.5116859714757761
222,Vernonia_fasciculata,0.5327052565057179
10,Amorpha_canescens,0.2173477309531084
59,Dalea_purpurea,0.7748335268222885
