specindices,specnames,weights
13,Anemone_cylindrica,0.06471756696762948
170,Senna_marilandica,0.5588413977936568
35,Bromus_kalmii,0.5062119663970399
58,Dalea_candida,0.47780626795281167
146,Physostegia_angustifolia,0.40934295895405703
194,Sporobolus_heterolepis,0.5495748083809632
72,Elymus_villosus,0.5184217678235334
92,Helianthus_grosseserratus,0.537763789805182
150,Potentilla_arguta,0.4340120609484981
71,Elymus_trachycaulus,0.6232971914113566
73,Elymus_virginicus,0.21151687018434892
163,Rudbeckia_subtomentosa,0.5120345023335553
139,Parthenium_integrifolium,0.5036369794703146
59,Dalea_purpurea,0.3713523288008459
10,Amorpha_canescens,0.6239890111385505
134,Muhlenbergia_mexicana,0.18743128581597976
62,Desmanthus_illinoensis,0.18631069351765403
8,Allium_cernuum,0.0637112745930665
68,Echinacea_purpurea,0.5142887959921569
100,Hibiscus_lasiocarpos,0.6002275653607041
96,Helianthus_pauciflorus,0.07683039924373986
33,Bouteloua_curtipendula,0.5120373586902152
9,Allium_stellatum,0.38026485104407404
19,Arnoglossum_plantagineum,0.5132395956922562
3,Agastache_foeniculum,0.06313871168780946
