specindices,specnames,weights
169,Senna_hebecarpa,0.06486325894946007
37,Camassia_scilloides,0.06263010264324008
7,Allium_canadense,0.08895291389715076
59,Dalea_purpurea,3.1704387993944434
64,Desmodium_illinoense,1.7087324602012548
150,Potentilla_arguta,0.09662713259300965
194,Sporobolus_heterolepis,0.06566756923092348
126,Ludwigia_alternifolia,0.06291871304466884
27,Astragalus_canadensis,0.14575244500795004
116,Lespedeza_virginica,0.06784511881312852
11,Andropogon_gerardii,0.22460231377585133
68,Echinacea_purpurea,3.1417264360010035
81,Gaura_biennis,0.06330729700936226
188,Sorghastrum_nutans,0.082254933434961
97,Heliopsis_helianthoides,0.06295819819020995
42,Carex_brevior,0.06491156852435431
212,Tradescantia_bracteata,0.066590073423614
6,Agrostis_hyemalis,0.07101453600454515
57,Crotalaria_sagittalis,0.07240032304144774
87,Geranium_maculatum,0.06753338591422067
46,Carex_normalis,0.0625370973054734
210,Thalictrum_dasycarpum,0.08190823650446968
218,Verbena_hastata,0.19619877920087675
193,Sporobolus_cryptandrus,0.143418537394554
8,Allium_cernuum,0.06420977049982207
