specindices,specnames,weights
127,Lupinus_perennis,0.33552014387673723
90,Helenium_autumnale,0.47776592040818133
58,Dalea_candida,0.7124986686972463
8,Allium_cernuum,0.06364846048611839
214,Tradescantia_ohiensis,0.3284882643503381
59,Dalea_purpurea,0.5035376774860865
31,Bidens_frondosa,0.4723011674500181
67,Echinacea_pallida,0.5620386216615803
28,Baptisia_alba,0.5083747993888865
154,Pycnanthemum_virginianum,0.0654004117256092
135,Oenothera_biennis,0.08489392582512953
129,Maianthemum_racemosum,0.18247828728370313
74,Eryngium_yuccifolium,0.5131300271030845
198,Symphyotrichum_lanceolatum,0.3339742284327061
162,Rudbeckia_laciniata,0.40555029040742085
222,Vernonia_fasciculata,0.5377351429549371
187,Solidago_speciosa,0.53492886545943
184,Solidago_ohioensis,0.5470577429040583
52,Chamaecrista_fasciculata,0.1548757409027241
203,Symphyotrichum_pilosum,0.5173138281611555
18,Arnoglossum_atriplicifolium,0.28130039231155046
202,Symphyotrichum_oolentangiense,0.4082526141586499
54,Coreopsis_lanceolata,0.42522709363797584
155,Ratibida_pinnata,0.5512368951305899
230,Zizia_aurea,0.49247078979608205
