specindices,specnames,weights
127,Lupinus_perennis,0.3511768940236461
90,Helenium_autumnale,0.4751135950998386
8,Allium_cernuum,0.06374163858132582
214,Tradescantia_ohiensis,0.35338516586548063
7,Allium_canadense,0.186501103315589
31,Bidens_frondosa,0.5557269584862063
202,Symphyotrichum_oolentangiense,0.4419465488034819
59,Dalea_purpurea,0.5651635553060792
58,Dalea_candida,0.7508132069829135
67,Echinacea_pallida,0.585317647691399
154,Pycnanthemum_virginianum,0.09219942361790044
129,Maianthemum_racemosum,0.17622218753780017
135,Oenothera_biennis,0.10505182498132806
162,Rudbeckia_laciniata,0.4699499126270097
77,Euphorbia_corollata,0.165920836471527
198,Symphyotrichum_lanceolatum,0.3503188329847619
138,Panicum_virgatum,0.7037709128386271
184,Solidago_ohioensis,0.5752920280107726
203,Symphyotrichum_pilosum,0.5397366536009636
18,Arnoglossum_atriplicifolium,0.32251760773943366
155,Ratibida_pinnata,0.5802403926223685
230,Zizia_aurea,0.4551760835175933
187,Solidago_speciosa,0.47588202403453445
207,Taenidia_integerrima,0.08671356926741927
218,Verbena_hastata,0.5721213959920013
