specindices,specnames,weights
28,Baptisia_alba,0.0786986951712489
68,Echinacea_purpurea,0.6448356902318441
74,Eryngium_yuccifolium,0.08267351921998776
67,Echinacea_pallida,0.8583265491657472
94,Helianthus_mollis,0.10640961591728801
97,Heliopsis_helianthoides,0.07000395612655262
10,Amorpha_canescens,0.5180850631958916
146,Physostegia_angustifolia,0.7506149870874516
199,Symphyotrichum_lateriflorum,0.5610983778267467
117,Liatris_aspera,0.5466968303946618
172,Silene_stellata,0.06294768861347023
150,Potentilla_arguta,0.778828949575368
9,Allium_stellatum,0.757348607691184
194,Sporobolus_heterolepis,0.6065997559921359
59,Dalea_purpurea,0.7116073730789836
229,Zizia_aptera,0.6336399321975426
58,Dalea_candida,0.8917306027996523
184,Solidago_ohioensis,0.7449091609325258
27,Astragalus_canadensis,0.06351597398032503
129,Maianthemum_racemosum,0.0648521615910004
18,Arnoglossum_atriplicifolium,0.06323634717982052
175,Silphium_perfoliatum,0.06581854897936129
179,Sisyrinchium_campestre,0.18249391618490107
162,Rudbeckia_laciniata,0.06536414974430582
71,Elymus_trachycaulus,0.0896635471220047
