specindices,specnames,weights
92,Helianthus_grosseserratus,0.6522381836270043
64,Desmodium_illinoense,0.11243896005172492
74,Eryngium_yuccifolium,0.6397397469590698
68,Echinacea_purpurea,0.6638954945116743
58,Dalea_candida,0.5265248031087381
90,Helenium_autumnale,0.06351299220245359
54,Coreopsis_lanceolata,0.28776817212853906
121,Liatris_scariosa,0.469490542934084
97,Heliopsis_helianthoides,0.6516789025393892
59,Dalea_purpurea,0.5124067049385139
169,Senna_hebecarpa,0.11585197681581139
31,Bidens_frondosa,0.2873230960705221
198,Symphyotrichum_lanceolatum,0.13916220678529
194,Sporobolus_heterolepis,0.5875884871087094
139,Parthenium_integrifolium,0.5042344477125094
146,Physostegia_angustifolia,0.41492407122837127
95,Helianthus_occidentalis,0.5683244057168039
204,Symphyotrichum_sericeum,0.4506354857722399
150,Potentilla_arguta,0.6565098686895788
94,Helianthus_mollis,0.32427388704355153
207,Taenidia_integerrima,0.16134222347234206
67,Echinacea_pallida,0.4003616545628678
222,Vernonia_fasciculata,0.4206982538310461
202,Symphyotrichum_oolentangiense,0.06967827274351257
55,Coreopsis_palmata,0.31939715944565317
