specindices,specnames,weights
175,Silphium_perfoliatum,0.07674978308253033
229,Zizia_aptera,0.16924644773714392
33,Bouteloua_curtipendula,0.07236955045012425
179,Sisyrinchium_campestre,0.06450833954786013
7,Allium_canadense,0.9239632848811634
150,Potentilla_arguta,0.06334823435377439
81,Gaura_biennis,0.06265055860478876
139,Parthenium_integrifolium,0.06314504054174938
222,Vernonia_fasciculata,0.07066206388096685
37,Camassia_scilloides,0.06377880309644045
97,Heliopsis_helianthoides,0.0646468453810997
67,Echinacea_pallida,3.17268431595173
127,Lupinus_perennis,0.06455896376559031
28,Baptisia_alba,0.06282033528367918
77,Euphorbia_corollata,0.06435701575437483
35,Bromus_kalmii,0.06743294795399317
41,Carex_blanda,0.06428956360525145
146,Physostegia_angustifolia,2.4059869511546332
214,Tradescantia_ohiensis,0.06290305573752204
149,Polygonatum_biflorum,0.5119832960732802
45,Carex_molesta,0.06284685000836776
216,Triosteum_perfoliatum,0.06830146300058647
11,Andropogon_gerardii,1.5640733064867962
9,Allium_stellatum,0.06664022411843931
13,Anemone_cylindrica,0.06605275954811363
