specindices,specnames,weights
81,Gaura_biennis,0.06732334900367375
29,Baptisia_australis,0.06362011009913558
45,Carex_molesta,0.06264048630826866
28,Baptisia_alba,0.09480640412746301
142,Penstemon_grandiflorus,0.06284693045709323
194,Sporobolus_heterolepis,1.031725299841701
35,Bromus_kalmii,0.9842870510249438
23,Asclepias_sullivantii,0.06305826344763803
43,Carex_crawfordii,0.0650461817249046
180,Smilax_lasioneura,0.12304137668197644
37,Camassia_scilloides,0.0646604528271612
9,Allium_stellatum,0.8307004870599424
51,Castilleja_sessiliflora,0.9540479248672921
67,Echinacea_pallida,0.10519114869190059
150,Potentilla_arguta,0.8802966988422529
210,Thalictrum_dasycarpum,0.4332484978128102
123,Lilium_michiganense,0.07934079636762993
169,Senna_hebecarpa,0.6739109683277007
68,Echinacea_purpurea,0.7231098610159035
110,Juncus_interior,0.062877975716282
146,Physostegia_angustifolia,0.6939809265830954
71,Elymus_trachycaulus,0.15431074113630897
149,Polygonatum_biflorum,0.4462844113166574
156,Rosa_arkansana,0.5287343457582235
64,Desmodium_illinoense,0.750909310960043
