specindices,specnames,weights
217,Tripsacum_dactyloides,0.06447972795785196
33,Bouteloua_curtipendula,0.06796687542126553
23,Asclepias_sullivantii,0.06507669462790107
98,Heracleum_maximum,0.10922909391688619
68,Echinacea_purpurea,1.4617043470412685
8,Allium_cernuum,0.06549132633454176
81,Gaura_biennis,0.06591870145779576
149,Polygonatum_biflorum,0.07612010681050078
83,Gentiana_alba,0.0740928551189728
204,Symphyotrichum_sericeum,0.07808124171865558
11,Andropogon_gerardii,0.07566212705908432
142,Penstemon_grandiflorus,0.0636150117369671
205,Symphyotrichum_turbinellum,0.07901211616172726
35,Bromus_kalmii,0.0946095087943436
184,Solidago_ohioensis,0.06595440637396702
74,Eryngium_yuccifolium,0.0827864553241856
110,Juncus_interior,0.0630839327692717
58,Dalea_candida,6.861349209912593
34,Brickellia_eupatorioides,0.06629293754712635
63,Desmodium_canadense,0.0635965021685457
210,Thalictrum_dasycarpum,0.06553764355934062
7,Allium_canadense,0.07849942714517952
150,Potentilla_arguta,0.06346874601654692
59,Dalea_purpurea,0.07875222478383123
97,Heliopsis_helianthoides,0.06961878024164989
