specindices,specnames,weights
229,Zizia_aptera,0.5728140192390951
174,Silphium_laciniatum,0.5356472740852631
59,Dalea_purpurea,0.5231015462734135
222,Vernonia_fasciculata,0.5230221893823921
67,Echinacea_pallida,0.4687545734143251
37,Camassia_scilloides,0.06304695692676458
146,Physostegia_angustifolia,0.6015342896823551
97,Heliopsis_helianthoides,0.521794602128135
194,Sporobolus_heterolepis,0.06277206567286865
150,Potentilla_arguta,0.5472723712011318
11,Andropogon_gerardii,0.06308037586489813
184,Solidago_ohioensis,0.5498423337203053
68,Echinacea_purpurea,0.5651576653298028
116,Lespedeza_virginica,0.09191848189746019
187,Solidago_speciosa,0.41573889970336814
155,Ratibida_pinnata,0.5291689844167302
202,Symphyotrichum_oolentangiense,0.4624016769304763
71,Elymus_trachycaulus,0.06910158956106556
81,Gaura_biennis,0.5237981975373827
188,Sorghastrum_nutans,0.06507020624227124
197,Symphyotrichum_laeve,0.544225592241096
18,Arnoglossum_atriplicifolium,0.5262546433101047
27,Astragalus_canadensis,0.5758309206739068
207,Taenidia_integerrima,0.533798334618353
87,Geranium_maculatum,0.06485220994703467
