specindices,specnames,weights
207,Taenidia_integerrima,0.6134907513292231
229,Zizia_aptera,0.6453008974869733
202,Symphyotrichum_oolentangiense,0.53033934632188
58,Dalea_candida,0.7079899031922601
222,Vernonia_fasciculata,0.5930138333592837
67,Echinacea_pallida,0.5972788373396342
127,Lupinus_perennis,0.3336484197672668
99,Heuchera_richardsonii,0.43008251636896455
175,Silphium_perfoliatum,0.670842622377961
97,Heliopsis_helianthoides,0.5364110099753606
230,Zizia_aurea,0.48409363572969705
18,Arnoglossum_atriplicifolium,0.5273677942099121
184,Solidago_ohioensis,0.6321672786909681
150,Potentilla_arguta,0.06848386606070618
68,Echinacea_purpurea,0.640305606270566
95,Helianthus_occidentalis,0.27689873433709167
27,Astragalus_canadensis,0.09265495905757798
193,Sporobolus_cryptandrus,0.10557778077404023
187,Solidago_speciosa,0.4763813059476265
37,Camassia_scilloides,0.06313394347702857
214,Tradescantia_ohiensis,0.16442108809083517
8,Allium_cernuum,0.06290509801242157
7,Allium_canadense,0.0757694999322119
212,Tradescantia_bracteata,0.06322929799107391
155,Ratibida_pinnata,0.608211973899436
