specindices,specnames,weights
74,Eryngium_yuccifolium,0.38610717941774064
229,Zizia_aptera,0.3918723463995544
10,Amorpha_canescens,0.3777080529114618
118,Liatris_cylindracea,0.20107831492920514
162,Rudbeckia_laciniata,0.3665741483780918
202,Symphyotrichum_oolentangiense,0.40384966503439973
58,Dalea_candida,0.3890157190566088
117,Liatris_aspera,0.3575719712849513
141,Penstemon_digitalis,0.4320393235378997
28,Baptisia_alba,0.39540451540792554
150,Potentilla_arguta,0.48667650240626786
92,Helianthus_grosseserratus,0.34234701701487996
78,Euthamia_graminifolia,0.3814011306350998
68,Echinacea_purpurea,0.41358366004033276
146,Physostegia_angustifolia,0.4428754037494094
35,Bromus_kalmii,0.47322161535747126
33,Bouteloua_curtipendula,0.48074712774948264
201,Symphyotrichum_oblongifolium,0.3795678881119952
127,Lupinus_perennis,0.45124521666188583
67,Echinacea_pallida,0.36357179526771505
170,Senna_marilandica,0.36141041571439253
180,Smilax_lasioneura,0.41046769227175733
194,Sporobolus_heterolepis,0.3857918023867662
59,Dalea_purpurea,0.45149389980441507
73,Elymus_virginicus,0.4743775964702904
