specindices,specnames,weights
95,Helianthus_occidentalis,0.4129920061225617
68,Echinacea_purpurea,0.174468152940973
12,Anemone_canadensis,0.2796364993582909
203,Symphyotrichum_pilosum,0.2437454061624657
184,Solidago_ohioensis,0.4376872457910191
54,Coreopsis_lanceolata,0.44183032751792767
222,Vernonia_fasciculata,0.5086110069927018
67,Echinacea_pallida,0.47855366085967527
187,Solidago_speciosa,0.36040992491431995
18,Arnoglossum_atriplicifolium,0.46191764588166423
197,Symphyotrichum_laeve,0.35203748852707534
90,Helenium_autumnale,0.27453042370911473
97,Heliopsis_helianthoides,0.45938437726969944
58,Dalea_candida,0.5406585221620701
185,Solidago_ptarmicoides,0.22692059589088626
91,Helianthus_giganteus,0.282167545415027
74,Eryngium_yuccifolium,0.44656881019276035
150,Potentilla_arguta,0.4485965400992576
162,Rudbeckia_laciniata,0.4445691991390279
221,Verbesina_helianthoides,0.4412316402883558
127,Lupinus_perennis,0.3951978596870906
202,Symphyotrichum_oolentangiense,0.45864447993671226
34,Brickellia_eupatorioides,0.43554948221627393
59,Dalea_purpurea,0.5590937277945485
229,Zizia_aptera,0.4349974311304999
