specindices,specnames,weights
58,Dalea_candida,0.47110533735613
99,Heuchera_richardsonii,0.3358013708211282
183,Solidago_nemoralis,0.43144951718828506
222,Vernonia_fasciculata,0.48612067661158775
95,Helianthus_occidentalis,0.24639380025981578
174,Silphium_laciniatum,0.47294950683863984
146,Physostegia_angustifolia,0.524783044026043
67,Echinacea_pallida,0.4080318945805259
90,Helenium_autumnale,0.42959030110940166
97,Heliopsis_helianthoides,0.44434990040138084
59,Dalea_purpurea,0.41759908437998094
162,Rudbeckia_laciniata,0.4008882992046864
184,Solidago_ohioensis,0.4907386070939212
229,Zizia_aptera,0.49550651872613016
127,Lupinus_perennis,0.26426328195625404
150,Potentilla_arguta,0.4731102741072222
202,Symphyotrichum_oolentangiense,0.4082040479170087
198,Symphyotrichum_lanceolatum,0.39413353966588527
68,Echinacea_purpurea,0.48955367108680015
207,Taenidia_integerrima,0.47035103210344
18,Arnoglossum_atriplicifolium,0.06544059977456593
197,Symphyotrichum_laeve,0.463386336152792
187,Solidago_speciosa,0.36823776710458056
87,Geranium_maculatum,0.06936117459664555
27,Astragalus_canadensis,0.47865041693714855
