specindices,specnames,weights
58,Dalea_candida,0.5998051064376132
59,Dalea_purpurea,0.4108675775223912
35,Bromus_kalmii,0.5757457039037701
229,Zizia_aptera,0.5944804372897357
186,Solidago_rigida,0.6739023073825667
163,Rudbeckia_subtomentosa,0.5980162848649693
8,Allium_cernuum,0.062630823839732
33,Bouteloua_curtipendula,0.09398397744507928
183,Solidago_nemoralis,0.392299770405352
10,Amorpha_canescens,0.09160993340371705
129,Maianthemum_racemosum,0.06331622553101164
9,Allium_stellatum,0.4372893896307224
27,Astragalus_canadensis,0.5870961531699103
68,Echinacea_purpurea,0.5864326236971725
18,Arnoglossum_atriplicifolium,0.06691334705303502
217,Tripsacum_dactyloides,0.0803649492647048
92,Helianthus_grosseserratus,0.6635337616480282
198,Symphyotrichum_lanceolatum,0.6615174750286473
199,Symphyotrichum_lateriflorum,0.318299800565242
90,Helenium_autumnale,0.46969454610745726
170,Senna_marilandica,0.6593685242535029
185,Solidago_ptarmicoides,0.5301362353430836
157,Rosa_blanda,0.27624890847616945
97,Heliopsis_helianthoides,0.09426192789072665
230,Zizia_aurea,0.41218420984565823
