specindices,specnames,weights
150,Potentilla_arguta,0.7977286856172858
28,Baptisia_alba,0.06644014106228747
230,Zizia_aurea,0.06453542619083436
118,Liatris_cylindracea,0.3076753805577758
54,Coreopsis_lanceolata,0.06254524372085887
202,Symphyotrichum_oolentangiense,0.06295120167013077
58,Dalea_candida,0.6064662092059998
18,Arnoglossum_atriplicifolium,0.6410774625352461
92,Helianthus_grosseserratus,0.5690574269269268
7,Allium_canadense,0.0667573497124421
10,Amorpha_canescens,0.5978046789853443
35,Bromus_kalmii,0.811149838759793
207,Taenidia_integerrima,0.08327760345585196
9,Allium_stellatum,0.7676400988351136
194,Sporobolus_heterolepis,0.6580988297239986
68,Echinacea_purpurea,0.6814528863552929
67,Echinacea_pallida,0.5845437943040106
204,Symphyotrichum_sericeum,0.40304622596162454
27,Astragalus_canadensis,0.14609688148002764
59,Dalea_purpurea,0.06339539838661458
184,Solidago_ohioensis,0.7184735134960346
132,Monarda_fistulosa,0.08473442724046795
193,Sporobolus_cryptandrus,0.06294990967247943
170,Senna_marilandica,0.5787373467855773
97,Heliopsis_helianthoides,0.5133640393579804
