specindices,specnames,weights
54,Coreopsis_lanceolata,0.7189582135231041
180,Smilax_lasioneura,0.06650952202975523
146,Physostegia_angustifolia,0.872187951965238
169,Senna_hebecarpa,0.06500526091561541
219,Verbena_stricta,0.12106056786103102
202,Symphyotrichum_oolentangiense,0.5362692724103328
67,Echinacea_pallida,0.07504617926297162
59,Dalea_purpurea,0.6305136650699715
58,Dalea_candida,0.8983476374117524
11,Andropogon_gerardii,0.2936658125607342
37,Camassia_scilloides,0.06301639727922571
174,Silphium_laciniatum,0.7361259045275845
74,Eryngium_yuccifolium,0.6412521885979043
162,Rudbeckia_laciniata,0.06545715148453425
157,Rosa_blanda,0.0629447723684553
149,Polygonatum_biflorum,0.06552425445974121
33,Bouteloua_curtipendula,0.8212975643506439
166,Schizachyrium_scoparium,0.5252600908183966
100,Hibiscus_lasiocarpos,0.06628069332642325
81,Gaura_biennis,0.30098622690463683
9,Allium_stellatum,0.9164083570736687
150,Potentilla_arguta,0.06460867907336341
83,Gentiana_alba,0.7112339759272636
171,Silene_regia,0.06444391379972034
230,Zizia_aurea,0.617595746997933
