specindices,specnames,weights
99,Heuchera_richardsonii,0.06418528827353247
52,Chamaecrista_fasciculata,0.07621219654933917
24,Asclepias_syriaca,0.06323622403666405
68,Echinacea_purpurea,0.797856962810864
162,Rudbeckia_laciniata,0.6037350527908227
129,Maianthemum_racemosum,0.06629646215829975
18,Arnoglossum_atriplicifolium,0.14581052185474713
97,Heliopsis_helianthoides,0.64503690570603
90,Helenium_autumnale,0.7313509333488712
59,Dalea_purpurea,0.7076414782286486
138,Panicum_virgatum,0.8620215471345186
58,Dalea_candida,0.8255284336038512
215,Tridens_flavus,0.5940115317966317
149,Polygonatum_biflorum,0.06385264448862969
7,Allium_canadense,0.0626839198399116
41,Carex_blanda,0.5460712202287135
184,Solidago_ohioensis,0.8567782852961486
54,Coreopsis_lanceolata,0.5352194601822271
214,Tradescantia_ohiensis,0.10478899064936045
77,Euphorbia_corollata,0.11479882999903719
198,Symphyotrichum_lanceolatum,0.5445516104220027
27,Astragalus_canadensis,0.7915708314989288
12,Anemone_canadensis,0.06295451549849607
140,Pedicularis_canadensis,0.06872388057615109
108,Juncus_balticus,0.06508227302757134
