specindices,specnames,weights
162,Rudbeckia_laciniata,0.36650172864489666
58,Dalea_candida,0.4924761911251412
59,Dalea_purpurea,0.41029643357262496
174,Silphium_laciniatum,0.4284655498580648
222,Vernonia_fasciculata,0.44695564144017286
198,Symphyotrichum_lanceolatum,0.47203301408874304
229,Zizia_aptera,0.45162175754515893
146,Physostegia_angustifolia,0.47904875292668364
184,Solidago_ohioensis,0.451221981862295
67,Echinacea_pallida,0.3809502382487803
221,Verbesina_helianthoides,0.42414329870258133
202,Symphyotrichum_oolentangiense,0.37392891475403345
183,Solidago_nemoralis,0.39057536275161964
175,Silphium_perfoliatum,0.3728306007727725
97,Heliopsis_helianthoides,0.39869088159411986
90,Helenium_autumnale,0.39291880325643086
18,Arnoglossum_atriplicifolium,0.41706314821014584
150,Potentilla_arguta,0.4318790078848773
68,Echinacea_purpurea,0.4224438914594618
27,Astragalus_canadensis,0.429224106635488
155,Ratibida_pinnata,0.4341705894401005
121,Liatris_scariosa,0.41823932953959214
87,Geranium_maculatum,0.0710086093060518
197,Symphyotrichum_laeve,0.4418332871246021
214,Tradescantia_ohiensis,0.2014788792555609
