specindices,specnames,weights
150,Potentilla_arguta,0.5148348497011911
74,Eryngium_yuccifolium,0.5153313637667547
18,Arnoglossum_atriplicifolium,0.143723984138648
141,Penstemon_digitalis,0.5098259395091198
68,Echinacea_purpurea,0.5199000208945982
156,Rosa_arkansana,0.32891777581295084
92,Helianthus_grosseserratus,0.4277239812971356
10,Amorpha_canescens,0.4737176502510643
9,Allium_stellatum,0.6301775894050736
14,Anemone_virginiana,0.39094084202157603
71,Elymus_trachycaulus,0.3822489136583639
210,Thalictrum_dasycarpum,0.5200395822976008
67,Echinacea_pallida,0.44877550153772483
108,Juncus_balticus,0.07018614756775919
59,Dalea_purpurea,0.12027807132982528
132,Monarda_fistulosa,0.1345033587100936
194,Sporobolus_heterolepis,0.5394288370544398
37,Camassia_scilloides,0.3213544826988927
201,Symphyotrichum_oblongifolium,0.4919563137183669
146,Physostegia_angustifolia,0.5509552086656446
43,Carex_crawfordii,0.17480351023335597
100,Hibiscus_lasiocarpos,0.6211542628271873
65,Dodecatheon_meadia,0.09552459151067061
170,Senna_marilandica,0.45254075387906584
188,Sorghastrum_nutans,0.6211564675128942
