specindices,specnames,weights
90,Helenium_autumnale,0.06280791592694293
207,Taenidia_integerrima,0.06259949886782581
94,Helianthus_mollis,0.23242892077751617
67,Echinacea_pallida,0.6424960759119379
92,Helianthus_grosseserratus,0.865895318734119
59,Dalea_purpurea,0.8448430612498061
193,Sporobolus_cryptandrus,0.06410062719949228
122,Liatris_spicata,0.06446610917160814
121,Liatris_scariosa,0.06397844307952823
184,Solidago_ohioensis,0.06482856320420534
96,Helianthus_pauciflorus,0.06629969733624642
68,Echinacea_purpurea,0.8953161257702679
183,Solidago_nemoralis,0.06371087976261341
150,Potentilla_arguta,0.928585956872125
139,Parthenium_integrifolium,0.9162045777834716
91,Helianthus_giganteus,0.5300981794280721
185,Solidago_ptarmicoides,1.0512356430907566
58,Dalea_candida,0.9936727075209346
180,Smilax_lasioneura,0.0678040132338802
162,Rudbeckia_laciniata,0.0829313647977678
202,Symphyotrichum_oolentangiense,0.23298488883566867
230,Zizia_aurea,0.0724344502474731
97,Heliopsis_helianthoides,0.06267535410592076
74,Eryngium_yuccifolium,1.0041142536267522
221,Verbesina_helianthoides,0.06348737346506758
