specindices,specnames,weights
161,Rudbeckia_hirta,0.0663888082928233
189,Spartina_pectinata,0.2937716874715014
222,Vernonia_fasciculata,0.5353632534204364
184,Solidago_ohioensis,0.47856439634072284
73,Elymus_virginicus,0.4353561736353596
170,Senna_marilandica,0.5341559186220624
9,Allium_stellatum,0.3625149356213115
67,Echinacea_pallida,0.26161048863435676
18,Arnoglossum_atriplicifolium,0.41803722953401706
27,Astragalus_canadensis,0.40533839496117946
121,Liatris_scariosa,0.2454047186930204
11,Andropogon_gerardii,0.41974436393627257
58,Dalea_candida,0.5097728251994421
59,Dalea_purpurea,0.4809862017017529
76,Eupatorium_purpureum,0.443679591714003
64,Desmodium_illinoense,0.41304476838630666
88,Geum_aleppicum,0.5037453009259134
74,Eryngium_yuccifolium,0.47908262868826024
10,Amorpha_canescens,0.4121803935442726
68,Echinacea_purpurea,0.4454763614460942
197,Symphyotrichum_laeve,0.48571128305008043
150,Potentilla_arguta,0.5376653264499708
191,Spiraea_tomentosa,0.3196701381865457
34,Brickellia_eupatorioides,0.12773271675627187
97,Heliopsis_helianthoides,0.38500209478802333
