specindices,specnames,weights
37,Camassia_scilloides,0.06267710910531099
169,Senna_hebecarpa,0.06895951697599347
180,Smilax_lasioneura,0.06656973508452925
52,Chamaecrista_fasciculata,0.08062899419779554
45,Carex_molesta,0.09480160919201454
74,Eryngium_yuccifolium,0.9638884347966172
35,Bromus_kalmii,0.9702596464846267
194,Sporobolus_heterolepis,1.0694915478853648
59,Dalea_purpurea,1.307223437585252
67,Echinacea_pallida,0.2213306402444428
11,Andropogon_gerardii,0.07327525898081715
7,Allium_canadense,0.24895291515077902
171,Silene_regia,0.06416448498728215
149,Polygonatum_biflorum,0.06511560666301414
33,Bouteloua_curtipendula,0.11742473366890038
157,Rosa_blanda,0.06320889793100389
100,Hibiscus_lasiocarpos,0.0868043186399201
98,Heracleum_maximum,0.07885104583405568
162,Rudbeckia_laciniata,0.06265190539854451
9,Allium_stellatum,1.3474564211000148
214,Tradescantia_ohiensis,0.5656985688136685
81,Gaura_biennis,0.42165600028167505
10,Amorpha_canescens,0.10823669269221564
184,Solidago_ohioensis,0.998061730374174
54,Coreopsis_lanceolata,0.7926107479319873
