specindices,specnames,weights
97,Heliopsis_helianthoides,0.06361542834553126
67,Echinacea_pallida,1.121290527081142
33,Bouteloua_curtipendula,0.06505764402242398
229,Zizia_aptera,1.3586330832410474
83,Gentiana_alba,0.06987632718147291
8,Allium_cernuum,0.06289789830881021
185,Solidago_ptarmicoides,0.600505235667498
68,Echinacea_purpurea,0.3497443913215276
98,Heracleum_maximum,0.06271549413298673
194,Sporobolus_heterolepis,1.4807846552510633
184,Solidago_ohioensis,0.07221074048701748
23,Asclepias_sullivantii,0.08919986852248009
9,Allium_stellatum,0.25681469644773214
146,Physostegia_angustifolia,1.2437068614066569
74,Eryngium_yuccifolium,0.06269565823541579
142,Penstemon_grandiflorus,0.06347072564547468
169,Senna_hebecarpa,0.06602838334050762
91,Helianthus_giganteus,0.8596901515594918
205,Symphyotrichum_turbinellum,0.06597187914626937
204,Symphyotrichum_sericeum,0.18965582125064986
58,Dalea_candida,1.456155809731521
150,Potentilla_arguta,0.13718977523085296
7,Allium_canadense,0.06275721621278156
110,Juncus_interior,0.0634934884544899
34,Brickellia_eupatorioides,0.07583823977515534
