specindices,specnames,weights
28,Baptisia_alba,0.06581508093364094
70,Elymus_canadensis,0.06519682421247415
58,Dalea_candida,2.7535027358912254
146,Physostegia_angustifolia,2.4394338639676914
52,Chamaecrista_fasciculata,0.06453024122941343
67,Echinacea_pallida,0.1635791552369013
45,Carex_molesta,0.06684941142418774
97,Heliopsis_helianthoides,0.06810821119505414
218,Verbena_hastata,0.06460424043050247
74,Eryngium_yuccifolium,0.06629466846818811
50,Castilleja_coccinea,0.06470685803517405
198,Symphyotrichum_lanceolatum,0.06258079873418297
27,Astragalus_canadensis,0.06747291374701452
162,Rudbeckia_laciniata,0.06704359512808983
18,Arnoglossum_atriplicifolium,0.07205318527063134
129,Maianthemum_racemosum,0.06403625453801913
63,Desmodium_canadense,0.0634056971843981
108,Juncus_balticus,0.07016687876491304
135,Oenothera_biennis,0.06642589482259134
210,Thalictrum_dasycarpum,0.0916400258884824
174,Silphium_laciniatum,0.0630367474913361
214,Tradescantia_ohiensis,0.06307098158153424
175,Silphium_perfoliatum,0.06286260184787476
179,Sisyrinchium_campestre,0.666852463482335
150,Potentilla_arguta,2.6367306704941442
