specindices,specnames,weights
229,Zizia_aptera,0.4795270548809965
207,Taenidia_integerrima,0.09431146733792747
222,Vernonia_fasciculata,0.2502661514901898
54,Coreopsis_lanceolata,0.06379934869407493
67,Echinacea_pallida,0.44887322149201797
162,Rudbeckia_laciniata,0.4062477642133933
28,Baptisia_alba,0.47453042871256074
202,Symphyotrichum_oolentangiense,0.5139900494499883
90,Helenium_autumnale,0.10759937628424578
18,Arnoglossum_atriplicifolium,0.48447612636189785
139,Parthenium_integrifolium,0.3504210812742021
184,Solidago_ohioensis,0.10616595113552112
92,Helianthus_grosseserratus,0.4336831480884745
150,Potentilla_arguta,0.597054661531622
33,Bouteloua_curtipendula,0.5929094472930309
201,Symphyotrichum_oblongifolium,0.4656774445406756
74,Eryngium_yuccifolium,0.5100609984309266
68,Echinacea_purpurea,0.5141075318541781
58,Dalea_candida,0.47632875148620774
117,Liatris_aspera,0.43206980677544304
118,Liatris_cylindracea,0.2512618003071293
97,Heliopsis_helianthoides,0.38660390233404396
155,Ratibida_pinnata,0.49927205563248994
59,Dalea_purpurea,0.5595578390657778
194,Sporobolus_heterolepis,0.5012045913329841
