specindices,specnames,weights
97,Heliopsis_helianthoides,0.6059137924073565
185,Solidago_ptarmicoides,0.2952233124202991
162,Rudbeckia_laciniata,0.490574686482259
204,Symphyotrichum_sericeum,0.0646035698909608
184,Solidago_ohioensis,0.08717566600140982
229,Zizia_aptera,0.5657307310014347
83,Gentiana_alba,0.09731060147590023
169,Senna_hebecarpa,0.7313212602126754
9,Allium_stellatum,0.1719148207679672
146,Physostegia_angustifolia,0.7178789037725032
91,Helianthus_giganteus,0.49766670784371586
23,Asclepias_sullivantii,0.10588618472148278
54,Coreopsis_lanceolata,0.511012799929518
187,Solidago_speciosa,0.6003209127053171
217,Tripsacum_dactyloides,0.07883452348299703
150,Potentilla_arguta,0.5945177914972479
74,Eryngium_yuccifolium,0.0805921629483895
58,Dalea_candida,0.8206633196941301
34,Brickellia_eupatorioides,0.07753616909354885
197,Symphyotrichum_laeve,0.4614456558975578
18,Arnoglossum_atriplicifolium,0.614894685220515
210,Thalictrum_dasycarpum,0.30231288101194376
202,Symphyotrichum_oolentangiense,0.6093153200349956
59,Dalea_purpurea,0.7447831051288686
167,Scrophularia_marilandica,0.0725704363570059
